2001	2	19	1	749	751	1229	1234	CO	1818	N39340	220	223	196	-5.0	-2.0	IAH	BOS	1597	8	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	23	1	2055	2100	2139	2210	US	6878	N104‰Ê	44	70	34	-31.0	-5.0	DCA	LGA	214	2	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	29	6	705	705	817	827	AA	1062	N2CFA1	72	82	51	-10.0	0.0	ICT	DFW	328	12	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	2	5	733	740	1427	1439	CO	680	N14237	234	239	213	-12.0	-7.0	LAS	CLE	1825	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	10	2	456	500	726	726	US	1073	N894‰‚	90	86	69	0.0	-4.0	IND	CLT	428	6	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	25	6	2339	2345	104	119	DL	1076	-N932D	85	94	69	-15.0	-6.0	ATL	ORF	516	4	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	20	5	901	905	1236	1243	NW	1476	N752NÊ	155	158	129	-7.0	-4.0	MSY	DTW	926	14	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	4	7	1144	1150	1259	1259	US	1651	N589‰‚	75	69	56	0.0	-6.0	ROC	DCA	296	6	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	30	5	2015	2015	2135	2145	WN	2087	N348@@	140	150	125	-10.0	0.0	MCO	STL	880	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	22	4	855	900	1135	1151	CO	1028	N58101	160	171	135	-16.0	-5.0	FLL	EWR	1065	7	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	20	3	615	620	723	727	NW	472	N89325	68	67	55	-4.0	-5.0	GPT	MEM	324	6	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	5	1	950	950	956	1000	WN	2695	N621@@	66	70	53	-4.0	0.0	CLE	MDW	307	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	19	7	2100	2100	2212	2212	HP	667	N802AÊ	72	72	55	0.0	0.0	SNA	PHX	338	4	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	20	1	1845	1845	2009	2016	DL	468	-N964D	84	91	68	-7.0	0.0	SRQ	ATL	445	6	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	5	2	1550	1550	1644	1645	WN	1706	N721@@	54	55	41	-1.0	0.0	BUR	LAS	223	2	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	1	1	1225	1225	1525	1530	WN	737	N617@@	120	125	110	-5.0	0.0	BNA	ISP	803	4	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	19	4	1854	1855	2133	2200	DL	2427	-N317D	159	185	141	-27.0	-1.0	ISP	FLL	1093	4	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	21	6	1659	1700	2026	2033	NW	634	N308N2	147	153	121	-7.0	-1.0	MEM	LGA	963	8	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	30	2	1331	1335	1425	1430	DL	2029	N394D1	54	55	34	-5.0	-4.0	ATL	SAV	215	7	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	3	1	730	730	832	840	WN	2185	N310@@	62	70	50	-8.0	0.0	LAX	OAK	337	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	5	1	1656	1700	1727	1735	AQ	224	-N827A	31	35	22	-8.0	-4.0	HNL	OGG	100	3	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	24	2	920	925	1036	1041	CO	1495	N77303	76	76	52	-5.0	-5.0	IAH	MFE	316	3	21	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	9	4	2051	2055	2158	2204	NW	983	N89795	67	69	35	-6.0	-4.0	MSP	CID	221	6	26	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	30	5	1935	1935	657	705	CO	2	N14062	442	450	428	-8.0	0.0	HNL	IAH	3904	5	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	18	3	1726	1730	1831	1841	CO	1686	N35832	65	71	52	-10.0	-4.0	MSY	IAH	305	6	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	11	6	745	745	850	855	WN	896	N371@@	65	70	55	-5.0	0.0	BUR	SMF	358	4	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	17	2	942	945	1054	1104	US	293	N517A‰	132	139	107	-10.0	-3.0	PHL	ORD	678	7	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	12	7	1648	1650	2040	2048	DL	1172	-N628D	172	178	140	-8.0	-2.0	SLC	ORD	1249	8	24	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	6	6	631	633	611	625	MQ	4072	-N710M	40	52	31	-14.0	-2.0	AZO	ORD	122	3	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	31	2	953	955	1100	1104	DL	932	-N954D	67	69	51	-4.0	-2.0	ATL	GSO	306	4	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	27	6	757	801	901	908	US	1798	N778A‰	124	127	107	-7.0	-4.0	CLT	ORD	599	4	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	28	5	1725	1730	1829	1833	DL	684	-N996D	64	63	45	-4.0	-5.0	AUS	DFW	190	9	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	6	4	1110	1115	1612	1613	TW	300	N960„Ê	182	178	150	-1.0	-5.0	PHX	STL	1262	5	27	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	19	3	900	900	1143	1147	AS	131	N964A‚	223	227	207	-4.0	0.0	SEA	ANC	1449	3	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	4	3	1827	1830	1929	1938	NW	404	N89795	62	68	50	-9.0	-3.0	MSP	OMA	282	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	10	6	2035	2035	2136	2150	DL	899	N384D1	181	195	157	-14.0	0.0	CVG	ABQ	1240	6	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	17	2	713	720	841	845	US	504	N858‰‚	88	85	68	-4.0	-7.0	GSO	PHL	365	9	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	13	1	1039	1045	1125	1132	US	721	N577‰‚	46	47	29	-7.0	-6.0	CLT	TRI	120	6	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	21	7	609	613	802	817	AA	445	N485A1	173	184	149	-15.0	-4.0	CLT	DFW	936	10	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	7	1	1328	1330	1355	1402	HP	126	N819AÊ	87	92	74	-7.0	-2.0	SLC	PHX	507	4	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	27	5	2050	2055	2136	2138	US	759	N355‰‚	46	43	24	-2.0	-5.0	CLT	CAE	88	7	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	5	2	855	855	1003	1005	WN	2374	N528@@	68	70	59	-2.0	0.0	SMF	ONT	389	3	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	2	7	841	842	1037	1054	TW	223	N717„Ê	236	252	219	-17.0	-1.0	STL	SFO	1736	5	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	14	6	1026	1026	1230	1231	AS	435	N607A‚	124	125	105	-1.0	0.0	BUR	PDX	817	4	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	26	1	1948	1950	2122	2123	US	996	N628A‰	94	93	75	-1.0	-2.0	MCO	CLT	468	10	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	29	5	611	615	716	717	US	1944	N889‰‚	65	62	48	-1.0	-4.0	CHA	CLT	242	8	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	25	2	820	820	1103	1110	WN	535	N614@@	103	110	91	-7.0	0.0	LAX	ABQ	677	3	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	19	2	1512	1515	1623	1624	TW	557	N415„Ê	131	129	111	-1.0	-3.0	STL	COS	774	8	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	11	6	558	600	740	752	NW	796	N773N3	102	112	87	-12.0	-2.0	ATL	DTW	594	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	17	6	841	845	1022	1036	AA	1578	N868A1	101	111	81	-14.0	-4.0	MIA	ATL	595	7	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	7	3	843	845	947	1000	MQ	3576	-N240M	64	75	45	-13.0	-2.0	TXK	DFW	181	10	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	26	2	2129	2135	511	530	UA	50	N546‰1	282	295	273	-19.0	-6.0	KOA	LAX	2504	4	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	20	2	1003	1010	1133	1149	MQ	3648	-N259M	90	99	72	-16.0	-7.0	MAF	DFW	309	11	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	20	2	1300	1300	1347	1402	NW	1196	N945N@	47	62	34	-15.0	0.0	MSP	GRB	252	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	28	5	1528	1530	1732	1754	UA	191	N415‰1	304	324	287	-22.0	-2.0	IAD	LAX	2288	6	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	10	4	730	730	945	945	DL	1522	-N944D	75	75	52	0.0	0.0	JAN	ATL	341	16	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	16	1	1854	1859	2026	2102	US	1436	N745‰Ê	92	123	73	-36.0	-5.0	LGA	CMH	478	4	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	12	1	1403	1405	1504	1513	US	1031	N531A‰	61	68	45	-9.0	-2.0	PIT	PHL	267	5	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	29	1	622	625	841	852	UA	390	N905‰1	79	87	69	-11.0	-3.0	ORD	TYS	475	2	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	7	3	1654	1655	1739	1756	NW	649	-N600„	105	121	91	-17.0	-1.0	DTW	MCI	629	3	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	22	7	1927	1927	2041	2046	US	2687	N241‰‚	74	79	57	-5.0	0.0	MHT	BWI	377	8	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	23	6	1215	1215	1325	1328	CO	1667	N69803	130	133	112	-3.0	0.0	TPA	IAH	787	6	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	2	6	848	850	1610	1613	UA	1796	N523‰1	262	263	233	-3.0	-2.0	LAS	IAD	2066	13	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	28	6	2051	2056	2238	2244	AA	1776	N2AHA1	107	108	83	-6.0	-5.0	DFW	HSV	603	5	19	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	10	3	817	820	1005	1005	MQ	3476	-N625M	168	165	142	0.0	-3.0	SAV	DFW	925	17	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	1	2	1330	1330	1432	1439	DL	1834	N37302	62	69	36	-7.0	0.0	LGA	BOS	185	13	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	22	4	725	725	822	830	WN	918	N723@@	57	65	46	-8.0	0.0	BUF	BWI	281	3	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	9	7	1610	1615	2122	2135	AA	2492	N427A1	192	200	170	-13.0	-5.0	SJC	DFW	1438	12	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	9	2	717	720	836	837	AA	2747	N625A1	79	77	61	-1.0	-3.0	SJC	SNA	342	5	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	14	6	803	804	1001	1012	UA	1502	N402‰1	118	128	101	-11.0	-1.0	MCO	IAD	758	6	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	29	3	1955	2000	2107	2118	CO	1501	N30401	132	138	114	-11.0	-5.0	MCO	IAH	853	5	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	15	4	1419	1424	1709	1730	AA	412	N5CJA1	230	246	206	-21.0	-5.0	STT	JFK	1623	12	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	27	2	1935	1939	2105	2120	UA	2183	N393‰1	90	101	80	-15.0	-4.0	PDX	SFO	550	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	18	3	1740	1740	1835	1845	WN	961	N528@@	55	65	45	-10.0	0.0	LAX	SJC	308	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	17	2	1910	1910	2140	2145	WN	369	N723@@	90	95	80	-5.0	0.0	IND	BWI	515	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	25	5	1951	1955	2123	2134	AA	477	N2BPA1	92	99	69	-11.0	-4.0	MEM	DFW	432	17	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	3	2	1702	1710	2021	2049	CO	194	N14605	139	159	126	-28.0	-8.0	DFW	CLE	1021	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	22	4	1403	1420	1518	1534	DL	473	N304Ê1	75	74	63	-16.0	-17.0	HLN	SLC	402	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	28	5	1257	1257	1520	1521	TW	596	N9624„	83	84	66	-1.0	0.0	STL	CMH	410	4	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	3	6	1125	1130	1240	1258	US	6410	N110‰Ê	75	88	62	-18.0	-5.0	DCA	BOS	399	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	4	4	1340	1340	1543	1558	NW	960	N306‰‚	183	198	158	-15.0	0.0	BOS	MEM	1139	5	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	16	2	1450	1451	1606	1612	UA	2825	N387‰1	76	81	60	-6.0	-1.0	DEN	SLC	391	3	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	1	2	745	745	856	905	WN	436	N395@@	71	80	61	-9.0	0.0	BNA	MDW	395	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	17	1	1416	1420	1457	1510	CO	1929	N17245	41	50	27	-13.0	-4.0	IAH	AUS	140	5	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	22	7	1653	1655	1828	1837	CO	1897	N23661	95	102	81	-9.0	-2.0	BDL	CLE	475	3	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	16	7	2002	2010	2245	2306	DL	461	-N655D	163	176	132	-21.0	-8.0	LGA	PBI	1035	4	27	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	24	7	612	613	709	720	AA	1424	N2BDA1	57	67	47	-11.0	-1.0	AMA	DFW	313	5	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	24	6	1005	1005	1057	1105	WN	2331	N85@@@	52	60	44	-8.0	0.0	MSY	BHM	321	3	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	16	1	1033	1033	1159	1159	HP	263	N151AÊ	86	86	70	0.0	0.0	SMF	SNA	404	9	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	21	3	818	820	1151	1222	NW	925	N156‰‚	333	362	310	-31.0	-2.0	SEA	HNL	2677	4	19	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	12	5	912	915	1110	1111	US	1783	N609A‰	118	116	98	-1.0	-3.0	FLL	CLT	631	9	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	25	2	1056	1105	1154	1159	DL	327	N901D1	58	54	36	-5.0	-9.0	PNS	MSY	186	6	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	20	1	1050	1055	1351	1358	DL	1266	-N940D	121	123	103	-7.0	-5.0	MSY	CVG	700	6	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	15	7	2056	2100	2220	2224	US	1200	N396‰‚	84	84	67	-4.0	-4.0	DCA	MHT	407	6	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	21	2	1335	1339	1512	1515	AA	1317	N2CRA1	97	96	64	-3.0	-4.0	ORD	MSP	334	4	29	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	17	6	1450	1455	1923	1939	AA	662	N461A1	153	164	139	-16.0	-5.0	PSP	DFW	1126	5	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	21	7	1409	1410	1537	1547	US	742	N820‰‚	88	97	71	-10.0	-1.0	PIT	BOS	496	8	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	11	1	1041	1045	1059	1100	UA	787	N7467‰	78	75	47	-1.0	-4.0	CVG	ORD	264	9	22	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	28	7	1956	2000	2053	2118	US	6828	N754‰Ê	57	78	36	-25.0	-4.0	LGA	BOS	185	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	19	2	820	820	1002	1005	WN	1164	N630@@	222	225	207	-3.0	0.0	BNA	LAS	1588	6	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	9	3	1710	1710	1750	1750	WN	410	N346@@	40	40	28	0.0	0.0	ISP	PVD	108	5	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	11	5	1923	1926	2127	2130	AA	1895	N559A1	124	124	95	-3.0	-3.0	BNA	DFW	631	11	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	30	5	1644	1645	1934	1947	NW	1809	N994È@	170	182	149	-13.0	-1.0	MSP	IAH	1034	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	3	4	2000	2005	2159	2212	NW	1014	N783N3	59	67	43	-13.0	-5.0	IND	DTW	231	5	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	21	5	619	620	817	820	UA	1502	N831‰1	118	120	101	-3.0	-1.0	MCO	IAD	758	7	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	3	3	2221	2230	816	845	DL	192	N834M8	355	375	334	-29.0	-9.0	HNL	SLC	2994	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	19	5	617	620	902	921	NW	288	N89285	105	121	76	-19.0	-3.0	MEM	DTW	610	6	23	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	3	6	1719	1720	1904	1920	CO	1243	N14818	105	120	74	-16.0	-1.0	EWR	CMH	462	4	27	0	NA	0	\N	\N	\N	\N	\N	N
2001	5	18	5	1912	1915	2057	2100	AA	871	N221A1	165	165	127	-3.0	-3.0	TPA	DFW	929	21	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	22	5	1025	1025	1525	1535	WN	2190	N747@@	180	190	171	-10.0	0.0	LAX	MCI	1363	4	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	15	3	1930	1930	2222	2225	WN	1257	N754@@	112	115	99	-3.0	0.0	BHM	BWI	682	5	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	14	3	1100	1105	1328	1350	NW	1806	N613NÊ	148	165	125	-22.0	-5.0	IAH	MSP	1034	6	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	23	1	2053	2055	2143	2149	US	525	N784A‰	50	54	29	-6.0	-2.0	CLT	MYR	156	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	19	3	1754	1757	1934	1945	AA	435	N461A1	160	168	137	-11.0	-3.0	MCO	DFW	984	14	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	12	2	728	730	828	835	CO	300	N29717	60	65	35	-7.0	-2.0	DCA	EWR	199	5	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	30	5	850	850	943	945	WN	314	N783@@	53	55	44	-2.0	0.0	BWI	ISP	220	3	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	18	7	1120	1120	1212	1215	WN	502	N67@@@	52	55	42	-3.0	0.0	DAL	SAT	248	2	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	31	1	1654	1700	1749	1758	MQ	3572	-N394M	55	58	37	-9.0	-6.0	LAW	DFW	140	10	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	3	1	649	655	947	1001	AA	1856	N556A1	118	126	93	-14.0	-6.0	ORD	PHL	678	6	19	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	3	1	1005	1008	1524	1525	UA	718	N559‰1	199	197	183	-1.0	-3.0	DEN	BWI	1491	4	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	10	2	1025	1030	1210	1215	TW	620	N925L@	105	105	93	-5.0	-5.0	MSY	STL	604	6	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	25	4	757	759	1039	1047	UA	1969	N510‰1	222	228	202	-8.0	-2.0	ORD	PHX	1440	5	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	21	3	2015	2015	2059	2105	WN	1854	N799@@	44	50	36	-6.0	0.0	TPA	FLL	197	3	5	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	29	7	1757	1800	1905	1918	TW	147	N412„Ê	68	78	51	-13.0	-3.0	MKE	STL	317	9	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	24	3	941	944	1104	1115	UA	741	N363‰1	143	151	125	-11.0	-3.0	BDL	ORD	783	4	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	24	2	633	635	1135	1139	AA	2408	N5DGA1	182	184	157	-4.0	-2.0	LAX	DFW	1235	8	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	29	7	1852	1855	2007	2020	DL	1603	-N915D	75	85	55	-13.0	-3.0	RDU	ATL	356	8	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	17	6	1200	1200	1257	1300	WN	653	N612@@	57	60	45	-3.0	0.0	HOU	MSY	303	4	8	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	12	2	1725	1730	1851	1855	MQ	5383	-N269M	86	85	60	-4.0	-5.0	MIA	TPA	204	6	20	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	22	4	1042	1046	1619	1620	HP	723	N809AÊ	217	214	195	-1.0	-4.0	LAS	ORD	1515	4	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	9	7	1130	1130	1334	1342	DL	693	-N909D	124	132	101	-8.0	0.0	EWR	ATL	745	9	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	19	4	920	920	1440	1456	UA	414	N530‰1	200	216	185	-16.0	0.0	DEN	LGA	1619	2	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	30	2	1615	1618	1900	1901	NW	1023	N315N2	165	163	150	-1.0	-3.0	SAT	MSP	1097	9	6	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	22	1	718	718	852	859	NW	500	N963N@	94	101	67	-7.0	0.0	MSP	IND	503	8	19	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	15	7	2025	2025	2258	2259	UA	1943	N830‰1	153	154	132	-1.0	0.0	SEA	LAX	954	6	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	9	5	804	810	1011	1035	US	2659	N251A‰	127	145	112	-24.0	-6.0	BWI	MCO	787	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	12	21	5	819	820	1014	1022	HP	340	N168AÊ	115	122	101	-8.0	-1.0	DEN	PHX	602	4	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	26	1	1653	1655	2005	2009	UA	294	N423‰1	132	134	113	-4.0	-2.0	DEN	IAH	861	4	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	13	6	1018	1018	1051	1053	AS	65	N730A‚	33	35	23	-2.0	0.0	KTN	WRG	82	3	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	5	1	1025	1025	1213	1215	DL	1006	N831M8	108	110	85	-2.0	0.0	FLL	ATL	581	8	15	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	7	5	655	655	752	800	WN	1754	N359@@	57	65	42	-8.0	0.0	LAS	LAX	236	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	2	28	3	1321	1330	1603	1619	AA	2094	N2DCA1	102	109	73	-16.0	-9.0	ORD	MDT	594	4	25	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	3	3	745	750	934	1001	DL	1193	-N632D	289	311	267	-27.0	-5.0	TPA	LAX	2158	8	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	3	2	2012	2015	2322	2323	CO	649	N17245	190	188	137	-1.0	-3.0	EWR	MIA	1086	6	47	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	2	1	2046	2050	2056	2107	US	2173	N898‰‚	70	77	54	-11.0	-4.0	CLT	HSV	333	4	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	7	4	824	830	1044	1045	US	2773	N247‰‚	140	135	120	-1.0	-6.0	TPA	IAD	810	7	13	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	18	7	803	807	904	906	AA	1191	N571A1	121	119	98	-2.0	-4.0	DFW	DEN	641	6	17	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	30	1	1610	1615	1739	1757	HP	704	N329AÊ	209	222	194	-18.0	-5.0	MKE	PHX	1460	5	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	6	5	945	945	1128	1136	DL	844	N172DÈ	103	111	83	-8.0	0.0	FLL	ATL	581	6	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	20	5	1314	1315	1646	1648	DL	306	N143D1	152	153	123	-2.0	-1.0	DFW	MCO	984	5	24	0	NA	0	\N	\N	\N	\N	\N	N
2001	11	22	4	2328	2335	446	504	DL	488	-N6714	198	209	175	-18.0	-7.0	PHX	ATL	1587	7	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	16	4	617	620	706	706	AS	434	N617A‚	49	46	28	0.0	-3.0	SEA	PDX	129	5	16	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	4	4	1403	1405	1532	1540	TW	537	N981È@	89	95	71	-8.0	-2.0	STL	FSD	471	4	14	0	NA	0	\N	\N	\N	\N	\N	N
2001	10	2	2	1136	1136	1359	1417	AA	2039	N581A1	143	161	125	-18.0	0.0	ORD	AUS	978	7	11	0	NA	0	\N	\N	\N	\N	\N	N
2001	1	18	4	540	545	655	706	MQ	3613	-N390M	75	81	57	-11.0	-5.0	HOU	DFW	247	9	9	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	3	6	2222	2222	2352	2352	HP	2877	N325AÊ	90	90	59	0.0	0.0	SFO	LAS	414	6	25	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	14	3	2055	2055	2203	2206	DL	1679	N509D1	68	71	44	-3.0	0.0	DFW	SAT	247	5	19	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	28	2	1905	1905	2000	2000	MQ	4126	-N602M	55	55	26	0.0	0.0	ORD	CMI	135	5	24	0	NA	0	\N	\N	\N	\N	\N	N
2001	9	5	3	2145	2155	2325	2345	DL	1415	N829M8	100	110	78	-20.0	-10.0	ATL	FLL	581	4	18	0	NA	0	\N	\N	\N	\N	\N	N
2001	7	16	1	2334	2335	518	520	UA	472	N350‰1	224	225	206	-2.0	-1.0	PDX	ORD	1739	6	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	8	8	3	1420	1425	1503	1511	HP	792	N323AÊ	103	106	90	-8.0	-5.0	COS	PHX	551	3	10	0	NA	0	\N	\N	\N	\N	\N	N
2001	3	10	6	931	935	1218	1222	NW	1804	N962N@	167	167	133	-4.0	-4.0	IAH	MSP	1034	6	28	0	NA	0	\N	\N	\N	\N	\N	N
2001	6	27	3	1043	1048	1316	1321	TW	265	N964„Ê	153	153	135	-5.0	-5.0	JFK	MCO	944	6	12	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	23	1	1059	1101	1203	1218	AA	1833	N596A1	124	137	108	-15.0	-2.0	ALB	ORD	723	9	7	0	NA	0	\N	\N	\N	\N	\N	N
2001	4	28	6	859	902	1013	1025	UA	2504	N913‰1	74	83	57	-12.0	-3.0	LAX	SMF	373	4	13	0	NA	0	\N	\N	\N	\N	\N	N
